Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30 00:00:00+00:00,194.6999969482422,195.6100006103516,192.4199981689453,192.72999572753903,37707600,180.47314972890095,181.8116272766613,173.86073320012326,174.26028442382812,68890800,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100,600.4955916647551,600.7154460578435,588.9049656386749,591.322998046875,26864900,232.09917848988175,232.95729049985405,229.04590082483264,229.59469604492188,47070900
2024-10-31 00:00:00+00:00,190.50999450683597,190.6000061035156,185.22999572753903,186.3999938964844,75146800,172.93181542068857,176.61759375547854,170.80424884729752,170.91412353515625,44769000,413.7007323761392,414.4975548257246,404.67692710480617,404.7267456054688,53971000,584.5285013352179,589.4245764245477,562.5562346068841,567.12255859375,26838400,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100
2024-11-01 00:00:00+00:00,199.0,200.5,197.0200042724609,197.92999267578125,99687800,169.87531325104803,172.1227374784499,168.68667310994414,171.09390258789062,31796500,407.3760993641267,413.8401634297127,405.8721217752296,408.7306518554688,24230400,567.1525303872367,573.2076440008003,562.1066125402613,566.702880859375,15303200,220.48474431371312,224.8551305713263,219.78628458026083,222.4204864501953,65276700
2024-11-04 00:00:00+00:00,196.4499969482422,197.3300018310547,194.30999755859372,195.77999877929688,38492100,169.7354619545759,170.53454918701203,167.81766174152193,169.0462646484375,21492700,408.1629209153218,408.7804696748796,403.9498383507318,406.8282775878906,19672300,563.6453148058769,568.2316421306225,557.4403590550569,560.2280883789062,12064600,220.5046966292777,222.3007315284092,219.2275088130919,221.5224456787109,44944500
2024-11-05 00:00:00+00:00,196.0399932861328,199.82000732421875,195.9900054931641,199.5,30564800,169.2360421349021,170.33478903527796,168.64672117984685,169.5457000732422,18242100,406.73866209939297,413.2425752143605,406.4498120639611,409.8163146972656,17626000,566.8427577068867,573.0177694578593,566.2132605927909,571.9686279296875,9775400,221.31291912362707,223.4581915257104,220.65436486265335,222.95928955078125,28111300
2024-11-06 00:00:00+00:00,200.00999450683597,207.5500030517578,199.13999938964844,207.08999633789065,72292200,173.60104838470335,176.73745331219902,173.30138875645662,176.3079376220703,33695500,410.772485027782,418.7704057056053,408.8800507986786,418.50146484375,26681800,562.2964360130583,572.5381747409726,554.722528248443,571.5889282226562,18305400,222.1211369530596,225.5735453041769,220.7042571772517,222.23089599609372,54561100
2024-11-07 00:00:00+00:00,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,177.20691786224168,180.8727148897729,176.9871684826014,180.5430908203125,25352900,419.5971138468432,425.1448706929316,418.2027124984046,423.73052978515625,19901800,576.4250827660793,594.3206217597054,574.7464440436293,591.22314453125,14653700,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700
2024-11-08 00:00:00+00:00,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,180.44319843386415,180.69291225137096,177.87614831538193,178.14584350585938,22006200,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,591.0632294019905,592.6219696885161,584.0489286056084,588.8650512695312,9415700,226.92049995960824,228.4088689967903,226.16134014604208,226.7107391357422,38328800
2024-11-11 00:00:00+00:00,208.5,209.6499938964844,205.58999633789065,206.83999633789065,35456000,178.37557658568522,180.3433226939525,178.26570189593804,180.1435546875,17450400,420.83211176857736,423.1129722177533,414.3381687204943,416.3401489257813,24503300,585.8873824891895,586.5268812894068,576.0453459283773,582.699951171875,10209100,224.7528927426808,225.45212091614076,221.25673663335024,223.98373413085935,42005600
2024-11-12 00:00:00+00:00,208.3699951171875,209.5399932861328,206.00999450683597,208.91000366210935,38942900,179.61415166757834,182.28109325658863,179.18463600062077,181.41207885742188,25134900,416.5791841447968,422.744458901271,415.533390819855,421.340087890625,19401200,588.065605158264,599.1766373771187,579.9122090858378,584.3486328125,16287700,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085935,40398300
2024-11-13 00:00:00+00:00,209.3999938964844,215.08999633789065,209.13999938964844,214.1000061035156,46212900,180.25342505699032,180.75285268181247,178.3356095653103,178.67523193359375,23184000,419.9556884147255,427.61494119189337,416.5393671420712,423.50146484375,21502200,582.1404134944723,585.168000649057,574.70640754446,579.5325317382812,10757600,223.76397540644064,226.4010754152989,222.5153482196322,224.8727569580078,48566200
2024-11-14 00:00:00+00:00,214.16000366210935,215.8999938964844,210.8800048828125,211.47999572753903,42620300,178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900,576.5349800009285,580.2919594723807,572.5482054082433,576.69482421875,11053700,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900
2024-11-15 00:00:00+00:00,206.75999450683597,207.33999633789065,199.6100006103516,202.6100006103516,86591100,173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,418.14294637599176,421.1110226744225,411.9876410047602,413.3421936035156,28247600,570.7595614845304,572.1085099621108,551.0554852822419,553.6334228515625,17712900,226.15134020310103,226.6707733581308,224.023689933323,224.7528839111328,47923700
2024-11-18 00:00:00+00:00,204.1499938964844,204.6699981689453,200.9499969482422,201.6999969482422,36512500,173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,413.2126923507384,416.72858966014985,410.45376875637714,414.0991516113281,24742000,556.5910118841139,559.4487531149258,549.6466622720844,553.9531860351562,14346700,225.00261496304853,229.4876892234719,224.9227009955052,227.7695770263672,44686000
2024-11-19 00:00:00+00:00,199.3300018310547,205.3000030517578,198.77999877929688,204.6100006103516,31197900,173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,411.45973532284427,416.270457948444,409.90596948487496,416.1210632324219,18133500,551.4152148138388,560.9775092082989,550.1562205507613,560.6378173828125,9522400,226.7307063420897,229.9072217123872,226.4110657200773,228.0292816162109,36211800
2024-11-20 00:00:00+00:00,202.97999572753903,203.1300048828125,199.4499969482422,202.8800048828125,32769000,177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,415.2046922657536,415.6230278333229,408.9398109050573,413.8302001953125,19191700,562.4762696970146,565.8934960924114,553.7533256143062,565.064208984375,9797300,227.80951934283004,229.67746064503265,225.64190448211676,228.7484893798828,35169600
2024-11-21 00:00:00+00:00,203.4900054931641,203.4900054931641,195.75,198.3800048828125,58800000,173.70092179220046,173.93066947333787,163.51260129552497,167.4381103515625,59734400,418.6605301722443,418.9399686403921,409.4689690149979,412.0437927246094,20780200,569.0609794569406,569.540573055585,548.6074468136305,562.6361694335938,11154700,228.6286329426038,229.907225938216,225.46211628612437,228.2690277099609,42108300
2024-11-22 00:00:00+00:00,198.25,199.25999450683597,196.75,197.1199951171875,31530800,165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,410.5467888521348,416.564720799061,410.2374116400306,416.16552734375,24814600,563.0958111453639,563.3756147608086,554.1430712266013,558.6893920898438,9164000,227.80952873867184,230.4666110292765,227.80952873867184,229.61753845214844,38168300
2024-11-25 00:00:00+00:00,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,165.8998571680873,168.43695792128975,165.4204109377555,167.45806884765625,33135300,417.542782130724,420.23736087052777,414.0198472532827,417.9519653320313,27691100,561.6469571351098,572.1285540602511,555.941598079429,564.654541015625,13599800,231.2058026888721,232.99383009111637,229.48769048234251,232.6142425537109,90152800
2024-11-26 00:00:00+00:00,201.8999938964844,208.0,201.7899932861328,207.8600006103516,41673700,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,418.75036014607525,428.18146205416855,418.0118506967232,427.133544921875,23458900,565.5437970415496,577.0345279001676,564.7444540485772,573.0776977539062,10356600,233.07373841155265,235.31128373473047,233.07373841155265,234.8018341064453,45986200
2024-11-27 00:00:00+00:00,206.97999572753903,207.63999938964844,205.0500030517578,205.7400054931641,28061600,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,424.2593075311874,426.37509083138485,421.17549451394376,422.1435546875,18332400,574.4266886217266,574.516581935116,563.6453456676987,568.7412719726562,7200200,234.21249554010248,235.43115689965904,233.55321672420507,234.67198181152344,33498400
2024-11-29 00:00:00+00:00,205.8300018310547,208.1999969482422,204.58999633789065,207.88999938964844,24892400,168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,419.2493584099212,424.0297817162198,416.9639323784013,422.6126098632813,16271900,568.5413971962214,577.9937945773128,566.443114149285,573.8571166992188,7130500,234.5521145499528,237.5488197625333,233.71304074851764,237.06935119628903,28481400
2024-12-02 00:00:00+00:00,209.9600067138672,212.9900054931641,209.50999450683597,210.7100067138672,39523200,168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,420.72641076442574,432.1335310765848,420.4669212999132,430.1175842285156,20207200,577.0345718134193,594.0208708971044,575.1061345887051,592.3522338867188,12522400,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100
2024-12-03 00:00:00+00:00,210.30999755859372,214.0200042724609,209.6499938964844,213.44000244140625,32214800,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,428.9798333762607,431.6045752942296,426.88402964452257,430.3371276855469,18302000,594.520463013781,613.7050010762927,590.7734853057109,613.1554565429688,14907200,239.54662188503684,242.49337894569655,238.6376176509325,242.3834991455078,38861000
2024-12-04 00:00:00+00:00,215.9600067138672,220.0,215.75,218.16000366210935,48745700,170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,432.1634480898198,438.7901751847669,431.7642546343851,436.544677734375,26009400,612.4659929347591,617.282115464708,604.6122815307718,613.2853393554688,14697000,242.6032573953393,243.84190102311464,240.9850414761411,242.74310302734372,44383900
2024-12-05 00:00:00+00:00,218.02999877929688,222.1499938964844,217.3000030517578,220.5500030517578,41140200,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,437.0436765362191,443.770179142923,435.2971785217715,441.7342529296875,21697800,616.5826646645681,619.4003991271754,606.5607193426367,608.439208984375,8081200,243.72204013219252,244.2714238935446,241.86408229295347,242.7730712890625,40033900
2024-12-06 00:00:00+00:00,220.75,227.1499938964844,220.6000061035156,227.02999877929688,44178100,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,441.4148949698492,445.2073090094776,440.88595677867977,442.682373046875,18821000,609.6082467951667,629.2823794750941,608.0395658524756,623.2672729492188,16935500,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600
2024-12-09 00:00:00+00:00,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789065,46819400,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,441.7143023543043,447.4328163406456,439.6184986530788,445.12744140625,19144400,623.4171345099019,625.8951772240001,605.681440124963,613.0755004882812,11426000,241.56440918324205,246.96847124510987,241.48449521514056,246.47900390625,44649200
2024-12-10 00:00:00+00:00,226.08999633789065,229.05999755859372,224.1999969482422,225.0399932861328,31199900,182.8500061035156,186.3600006103516,181.0500030517578,185.1699981689453,54813000,443.500747434082,448.7202622082635,440.71632196493806,442.4428405761719,18469500,617.0622705435762,625.0858279793719,612.2461479396557,618.8208618164062,10938900,246.61884065291167,247.93739821602463,245.0705399660552,247.4978790283203,36914800
2024-12-11 00:00:00+00:00,226.41000366210935,231.1999969482422,226.25999450683597,230.25999450683597,35385800,185.30999755859372,195.6100006103516,184.8500061035156,195.3999938964844,67894100,443.1614051498909,449.4488165759074,443.1614051498909,448.0915222167969,19200200,622.867550372131,637.8854652597508,621.0290675894443,632.1700439453125,10837200,247.6876707672576,250.5245479203196,245.98952569372008,246.2192840576172,45205800
2024-12-12 00:00:00+00:00,229.8300018310547,231.08999633789065,227.6300048828125,228.97000122070312,28204100,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,448.2112581986308,455.2471685109344,448.2112581986308,448.6603698730469,20834800,630.9910048638284,636.1468190198666,626.7044846004596,630.2815551757812,7474700,246.61885092340057,248.46682524629017,245.4101731068781,247.68768310546875,32777500
2024-12-13 00:00:00+00:00,228.3999938964844,230.1999969482422,225.8600006103516,227.4600067138672,28768100,191.00999450683597,192.72999572753903,189.63999938964844,189.82000732421875,25143500,447.5426110314286,450.5266178755225,444.6883184556146,446.37493896484375,20177800,626.7144335100988,630.5713687123745,616.3928033653502,619.8499755859375,8453300,247.54782582286597,249.016197294528,245.96955931284188,247.85748291015625,33155300
2024-12-16 00:00:00+00:00,230.22999572753903,233.0,228.00999450683597,232.92999267578125,37552100,192.8699951171875,199.0,192.6199951171875,196.66000366210935,44934900,446.3749473504653,451.27512549789225,444.38893932865295,450.6863098144531,23598800,629.97998046875,631.1500244140625,618.5800170898438,624.239990234375,10885600,247.71764416028495,251.1039203968556,247.3780059899919,250.7642822265625,51694800
2024-12-17 00:00:00+00:00,232.38999938964844,232.72999572753903,227.8500061035156,231.1499938964844,35948100,197.25,201.4199981689453,194.97999572753903,195.4199981689453,43504000,450.10748972576295,454.3789237624039,448.670368885724,453.5505676269531,22733500,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062,12897800,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109372,51356400
2024-12-18 00:00:00+00:00,230.7700042724609,231.3999938964844,220.1100006103516,220.5200042724609,43281400,195.22000122070312,197.0,187.7400054931641,188.3999938964844,34166100,450.4168569277278,451.7441820228141,436.1454548251872,436.5147399902344,24444500,621.0,627.3599853515625,596.3200073242188,597.1900024414062,17075500,251.883059276542,254.0007260278641,247.46791553993853,247.77757263183597,56774100
2024-12-19 00:00:00+00:00,224.91000366210935,226.08999633789065,222.9199981689453,223.2899932861328,39918700,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683597,32265200,440.73626782337294,442.29314366547726,435.4468858542376,436.1554565429688,22963700,610.3900146484375,611.52001953125,595.0,595.5700073242188,14958100,247.2281772707384,251.72323503929724,246.81862390484892,249.51565551757807,60882300
2024-12-20 00:00:00+00:00,219.83999633789065,226.2100067138672,218.72999572753903,224.9199981689453,88279200,185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210935,63462900,432.2432815476765,442.8520145457972,427.7722660445124,435.726318359375,64263700,590.5800170898438,603.1099853515625,580.0,585.25,48989400,247.76758181309805,254.71994465608725,245.4201718605057,254.21051025390625,147495300
2024-12-23 00:00:00+00:00,225.00999450683597,226.8800048828125,223.8999938964844,225.05999755859372,28070000,192.6199951171875,195.1000061035156,190.1499938964844,194.6300048828125,25675000,435.8660369595189,436.7742196281346,431.9638575419981,434.3790283203125,19152500,589.5999755859375,601.0900268554688,586.25,599.8499755859375,10205800,254.49020366493687,255.36922684225436,253.171646035914,254.9896545410156,40858800
2024-12-24 00:00:00+00:00,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,194.83999633789065,196.1100006103516,193.77999877929688,196.1100006103516,10403300,433.7802087154167,438.7203153724094,433.3211377567303,438.4508361816406,7164500,602.719970703125,607.989990234375,599.280029296875,607.75,4726100,255.2094124344067,257.92641115938613,255.0096198916901,257.9164428710937,23234700
2024-12-26 00:00:00+00:00,228.5,228.5,226.6699981689453,227.0500030517578,16146700,195.1499938964844,196.75,194.3800048828125,195.6000061035156,12046600,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200,605.47998046875,606.2999877929688,598.9400024414062,603.3499755859375,6081400,257.90642916266114,259.81433504408284,257.3470466563245,258.7355041503906,27237100
2024-12-27 00:00:00+00:00,225.6000061035156,226.02999877929688,220.8999938964844,223.75,27367100,194.9499969482422,195.32000732421875,190.6499938964844,192.75999450683597,18891400,433.73031978660106,434.3490742197977,425.49682901811,429.66845703125,18117700,599.4099731445312,601.8499755859375,589.7999877929688,599.8099975585938,8084200,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300
2024-12-30 00:00:00+00:00,220.05999755859372,223.0,218.42999267578125,221.3000030517578,28321200,189.8000030517578,192.5500030517578,189.1199951171875,191.2400054931641,14264700,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700,588.75,596.9400024414062,585.5800170898438,591.239990234375,7025900,251.95298524244893,253.22159473829512,250.47461491371797,251.9230194091797,35557500
2024-12-31 00:00:00+00:00,222.97000122070312,223.22999572753903,218.94000244140625,219.38999938964844,24819700,191.0800018310547,191.9600067138672,188.50999450683597,189.3000030517578,17466900,425.24732556190753,425.8760697244736,419.81820926028456,420.6565246582031,13246500,592.27001953125,593.969970703125,583.8499755859375,585.510009765625,6019500,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700
2025-01-02 00:00:00+00:00,222.02999877929688,225.1499938964844,218.19000244140625,220.22000122070312,33956600,190.6499938964844,192.0,187.5,189.42999267578125,20370800,424.67847521686525,425.2174031564215,414.0198541610312,417.7423706054688,16896500,589.719970703125,604.9099731445312,587.8200073242188,599.239990234375,12682300,248.65660659999048,248.826433311358,241.5544297530332,243.5821990966797,55740700
2025-01-03 00:00:00+00:00,222.50999450683597,225.3600006103516,221.6199951171875,224.19000244140625,27515600,191.3699951171875,193.2100067138672,189.97999572753903,191.7899932861328,18596200,420.2373611517797,423.1814700735548,418.7004647827294,422.5028381347656,16662900,604.760009765625,609.5,596.4099731445312,604.6300048828125,11436800,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100
2025-01-06 00:00:00+00:00,226.77999877929688,228.83999633789065,224.83999633789065,227.6100006103516,31849800,193.97999572753903,198.22000122070312,193.8500061035156,196.8699951171875,29563600,427.1435291929144,433.450889550372,424.6285829292995,426.9938354492188,20573600,611.8300170898438,630.989990234375,605.6199951171875,630.2000122070312,14560800,244.04168187374515,247.0583693989477,242.93290033169583,244.73092651367188,45045600
2025-01-07 00:00:00+00:00,227.8999938964844,228.3800048828125,221.4600067138672,222.1100006103516,28084200,197.1100006103516,201.0,194.6000061035156,195.4900054931641,26487200,428.1415176926379,429.7882097463078,419.957914728963,421.5247802734375,18139100,631.7000122070312,632.0999755859375,608.22998046875,617.8900146484375,12071500,242.71314361950863,245.28032844029428,241.08494412707995,241.94400024414065,40856000
2025-01-08 00:00:00+00:00,223.19000244140625,223.5200042724609,220.1999969482422,222.1300048828125,25033300,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,24864800,422.6126137987444,426.11559975123726,420.6964729295162,423.7104187011719,15054600,613.4000244140625,616.4400024414062,602.7899780273438,610.719970703125,10085800,241.6542990502637,243.44234164075263,239.78635773622744,242.43344116210935,37628900
2025-01-10 00:00:00+00:00,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,194.3000030517578,196.5200042724609,190.30999755859372,192.0399932861328,26665200,423.7802594986814,423.8600860063737,414.1894746460312,418.1116333007813,20201100,610.030029296875,629.9099731445312,597.3400268554688,615.8599853515625,19256600,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757807,61710900
2025-01-13 00:00:00+00:00,218.05999755859372,219.3999938964844,216.47000122070312,218.4600067138672,27262700,190.07000732421875,191.17999267578125,187.3600006103516,191.00999450683597,21823700,414.4090535363967,417.6625396968447,411.4649750549722,416.3551635742188,17604800,607.0999755859375,608.969970703125,598.4500122070312,608.3300170898438,10785000,233.27352322575203,234.4122706050548,229.46771001708316,234.1425628662109,49630700
2025-01-14 00:00:00+00:00,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683597,24711700,191.2400054931641,191.97999572753903,188.30999755859372,189.66000366210935,17174900,416.9739281792526,418.9000587938386,409.8981194598306,414.8382263183594,16935900,605.0700073242188,605.489990234375,588.5499877929688,594.25,13598000,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300
2025-01-15 00:00:00+00:00,222.8300018310547,223.57000732421875,220.75,223.3500061035156,31291300,193.08999633789065,196.3600006103516,191.8600006103516,195.5500030517578,21776000,418.2912843778652,427.29322350331137,417.4329894853562,425.4569091796875,19637800,610.2100219726562,622.4600219726562,606.5,617.1199951171875,15524300,234.38230107288464,238.6975638581554,234.17252500331003,237.60874938964844,39832000
2025-01-16 00:00:00+00:00,224.4199981689453,224.6499938964844,220.30999755859372,220.66000366210935,24757300,194.13999938964844,195.47999572753903,192.80999755859372,192.91000366210935,17815400,427.8421276061569,428.6305247845027,423.5407549144398,423.7303466796875,15300000,611.5,616.25,609.7100219726562,611.2999877929688,8355300,237.089336348529,237.74859991927727,227.7795647267042,228.00930786132807,71759100
2025-01-17 00:00:00+00:00,225.83999633789065,226.50999450683597,223.0800018310547,225.94000244140625,42370100,196.52999877929688,197.22999572753903,193.75,196.0,27735100,433.221350403684,433.61058460419247,427.31321381371214,428.1714782714844,26197500,624.0499877929688,624.969970703125,603.6699829101562,612.77001953125,17280600,231.86506609768284,232.03487756377,228.22906438809176,229.7274169921875,68488300
2025-01-21 00:00:00+00:00,228.8999938964844,231.77999877929688,226.94000244140625,230.7100067138672,39951500,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,29971300,429.3391273565842,430.0377082937944,424.7483264493822,427.64251708984375,26085700,617.8300170898438,621.5,609.010009765625,616.4600219726562,11674000,223.75398423747347,224.17352112887505,219.13906319002533,222.39547729492188,98070400
2025-01-22 00:00:00+00:00,232.0200042724609,235.44000244140625,231.19000244140625,235.00999450683597,41448200,199.05999755859372,200.47999572753903,197.52999877929688,198.3699951171875,26200600,436.68440364505375,446.37496460039233,435.1275277712005,445.30712890625,27803800,623.2999877929688,633.7000122070312,619.4299926757812,623.5,12274000,219.54859611049605,223.87384226456612,219.54859611049605,223.58416748046875,64126500
2025-01-23 00:00:00+00:00,234.1000061035156,235.5200042724609,231.50999450683597,235.4199981689453,26404400,198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753903,26951400,441.1155043659929,445.8559990396093,440.6165049266649,445.8160705566406,18389300,627.3599853515625,636.5999755859375,621.1500244140625,636.4500122070312,9910200,224.493183388126,226.78066167492807,222.0558606945357,223.41436767578125,60234800
2025-01-24 00:00:00+00:00,234.5,236.3999938964844,232.92999267578125,234.8500061035156,25890700,198.1000061035156,200.8999938964844,198.0,200.2100067138672,23877500,444.2691915941594,445.7562002010948,440.5167060042179,443.17138671875,15549500,636.4000244140625,652.0,634.2000122070312,647.489990234375,19065300,224.53312753788663,225.38220009721184,221.16683361690275,222.5353240966797,54697900
2025-01-27 00:00:00+00:00,226.2100067138672,235.6100006103516,225.8600006103516,235.4199981689453,49428300,192.41000366210935,196.8800048828125,190.72999572753903,191.80999755859372,41728900,423.1615229666917,434.3291330844904,422.6525337820519,433.6903991699219,35647800,626.6099853515625,663.8699951171875,625.0999755859375,659.8800048828125,28399200,223.7739617116392,231.89502211760887,223.73399710835045,229.6075439453125,94863400
2025-01-28 00:00:00+00:00,234.2899932861328,241.7700042724609,233.97999572753903,238.1499938964844,41587200,192.75,195.47999572753903,190.67999267578125,195.3000030517578,24157900,433.73032267022137,447.4827461239755,430.51676503368185,446.30511474609375,23491700,666.0,682.5800170898438,659.469970703125,674.3300170898438,20950100,230.59647127201652,239.9262098046868,230.55650666713984,237.99832153320312,75707600
2025-01-29 00:00:00+00:00,239.0200042724609,240.38999938964844,236.1499938964844,237.07000732421875,26091700,195.55999755859372,196.7899932861328,193.42999267578125,195.41000366210935,18218300,445.796115104224,445.9857373249504,439.51869372032735,441.44482421875,23581400,675.0,681.0499877929688,665.6699829101562,676.489990234375,21377800,233.8628715636517,239.5965730646729,233.75299176206667,239.0971221923828,45486100
2025-01-30 00:00:00+00:00,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,198.0,201.3999938964844,197.6699981689453,200.8699951171875,24354700,417.9319804505241,422.0137922192137,412.33322134699057,414.1595458984375,54586300,696.8200073242188,710.7899780273438,676.0999755859375,687.0,29322900,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300
2025-01-31 00:00:00+00:00,236.5,240.2899932861328,236.41000366210935,237.67999267578125,36162400,202.0,205.47999572753903,201.8000030517578,204.0200042724609,32042000,418.141600337115,419.84816997012905,414.0797374049759,414.22943115234375,34223400,691.0,705.2999877929688,685.5800170898438,689.1799926757812,19331700,246.9185272875337,246.9185272875337,233.1836281545949,235.7408142089844,101075100
2025-02-03 00:00:00+00:00,234.05999755859372,239.25,232.8999938964844,237.4199981689453,37285900,200.69000244140625,203.75,200.1000061035156,201.22999572753903,27838300,410.7763492208031,414.57872255523336,407.8422300476431,410.09771728515625,25679100,675.9099731445312,704.0,675.25,697.4600219726562,21415700,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300
2025-02-04 00:00:00+00:00,239.00999450683597,242.5200042724609,238.02999877929688,242.05999755859372,29713800,203.38999938964844,207.0500030517578,202.80999755859372,206.3800048828125,43856400,411.8641667609186,413.09171636714575,408.9200578355856,411.5447998046875,20532100,702.5,707.7100219726562,691.6099853515625,704.1900024414062,13826300,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300
2025-02-05 00:00:00+00:00,237.0200042724609,238.32000732421875,235.1999969482422,236.1699981689453,38727300,191.07000732421875,192.75,188.02999877929688,191.3300018310547,70373900,411.5248607564065,413.0018796658512,409.5787506797878,412.4629821777344,16316700,703.5499877929688,718.1400146484375,699.010009765625,704.8699951171875,17778200,228.2790158263464,232.4144684638066,228.0193068583431,232.21469116210935,39620300
2025-02-06 00:00:00+00:00,238.00999450683597,239.66000366210935,236.00999450683597,238.8300018310547,60897100,189.5,192.1000061035156,188.72000122070312,191.6000061035156,29297400,413.1715497090401,417.36315732347487,413.1715497090401,414.9879150390625,16309800,705.8800048828125,718.9000244140625,703.5,711.989990234375,13080700,231.0359788855247,233.54323203112875,230.1769227714588,232.9638671875,29925300
2025-02-07 00:00:00+00:00,232.5,234.80999755859372,228.05999755859372,229.1499938964844,77539300,191.0500030517578,191.17999267578125,183.2400054931641,185.33999633789065,49315000,415.6465973451397,417.8122379259866,407.2833615993766,408.9300537109375,22886800,716.7999877929688,725.010009765625,711.75,714.52001953125,16427100,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200
2025-02-10 00:00:00+00:00,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,187.3500061035156,188.1999969482422,185.8600006103516,186.47000122070312,23105600,412.8821197108573,414.6286177998997,410.0977246861568,411.3951110839844,20817900,718.5599975585938,721.2000122070312,711.3300170898438,717.4000244140625,12904300,229.57000732421875,230.58999633789065,227.1999969482422,227.6499938964844,33115600
2025-02-11 00:00:00+00:00,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683597,23713700,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,21239500,408.8202828688126,411.6645553606299,408.48093644203584,410.6166687011719,18140600,713.3200073242188,723.6599731445312,710.0399780273438,719.7999877929688,12998000,228.1999969482422,235.22999572753903,228.1300048828125,232.6199951171875,53718400
2025-02-12 00:00:00+00:00,230.4600067138672,231.17999267578125,228.16000366210935,228.92999267578125,32285200,183.22000122070312,185.1100006103516,181.8300018310547,183.6100006103516,22072600,406.3951110778186,409.92803560329327,403.56079794352274,408.2214660644531,19121700,715.2999877929688,727.0999755859375,712.5999755859375,725.3800048828125,12016500,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300
